augmentation_couple,augmentation_1,augmentation_2,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,average
Magnitude Warp_Noise+Scaling,Magnitude Warp,Noise+Scaling,0.8552068471908569,0.8551034927368164,0.8550000190734863,0.8758029937744141,0.8551034927368164,0.8757143020629883,0.8965024948120117,0.8964285850524902,0.8965024948120117,0.8965024948120117,0.8757867813110352
Random Sampling_Noise,Random Sampling,Noise,0.8342857360839844,0.9170836210250854,0.8551034927368164,0.8964285850524902,0.8139700889587402,0.9172019958496094,0.9172019958496094,0.8965024948120117,0.9586009979248047,0.8548963069915771,0.8861275911331177
Random Sampling_Scaling,Random Sampling,Scaling,0.8550000190734863,0.8137044906616211,0.8757143020629883,0.8963545560836792,0.8758029937744141,0.8964285850524902,0.8551034927368164,0.8341672420501709,0.8342857360839844,0.8757143020629883,0.8612276315689087
Random Sampling_Magnitude Warp,Random Sampling,Magnitude Warp,0.8344039916992188,0.9379457831382751,0.8137044906616211,0.8964285850524902,0.7931526303291321,0.7726300954818726,0.8963545560836792,0.8757143020629883,0.8757143020629883,0.7928571701049805,0.8488906025886536
Random Sampling_Random Sampling,Random Sampling,Random Sampling,0.8553100824356079,0.9171428680419922,0.937901496887207,0.8554130792617798,0.9172610640525818,0.8965762853622437,0.9171428680419922,0.8760683536529541,0.9171428680419922,0.8349928855895996,0.8924951553344727
Random Sampling_Flip,Random Sampling,Flip,0.8965762853622437,0.9379457831382751,0.9172610640525818,0.8346400260925293,0.8345221281051636,0.8760683536529541,0.8757143020629883,0.8965762853622437,0.9378571510314941,0.8761565685272217,0.8883318901062012
Random Sampling_Drop,Random Sampling,Drop,0.9172610640525818,0.937901496887207,0.875980019569397,0.8347578644752502,0.8966500163078308,0.8965762853622437,0.9172610640525818,0.8965762853622437,0.9172610640525818,0.8965762853622437,0.8986800909042358
Random Sampling_Noise+Scaling,Random Sampling,Noise+Scaling,0.8548963665962219,0.9171428680419922,0.8134381771087646,0.8964285850524902,0.7305217981338501,0.8551034927368164,0.8341672420501709,0.8757143020629883,0.7930049896240234,0.8964285850524902,0.8466846346855164
Flip_Noise,Flip,Noise,0.8553100824356079,0.8758915662765503,0.8551034927368164,0.8344039916992188,0.8553100824356079,0.9378571510314941,0.8552068471908569,0.875980019569397,0.9172019958496094,0.9378571510314941,0.8800122141838074
Flip_Scaling,Flip,Scaling,0.8757143020629883,0.8965024948120117,0.9172019958496094,0.8552068471908569,0.8551034927368164,0.8758915662765503,0.8965024948120117,0.8552068471908569,0.8965024948120117,0.9172610640525818,0.884109377861023
Flip_Magnitude Warp,Flip,Magnitude Warp,0.8550000190734863,0.8963545560836792,0.9171428680419922,0.9172019958496094,0.8551034927368164,0.9171428680419922,0.8551034927368164,0.8964285850524902,0.8756254315376282,0.9170836210250854,0.8902187347412109
Flip_Random Sampling,Flip,Random Sampling,0.8757143020629883,0.8758029937744141,0.9172019958496094,0.9585714340209961,0.9378571510314941,0.937901496887207,0.9170836210250854,0.8551034927368164,0.8757143020629883,0.8757143020629883,0.9026665687561035
Flip_Flip,Flip,Flip,0.8758915662765503,0.8758915662765503,0.9586009979248047,0.8552068471908569,0.8965762853622437,0.9379457831382751,0.9378127455711365,0.8757143020629883,0.8758915662765503,0.937901496887207,0.9027433395385742
Flip_Drop,Flip,Drop,0.7934473156929016,0.9172610640525818,0.8141025900840759,0.8141025900840759,0.8553100824356079,0.8553100824356079,0.8137044906616211,0.8553100824356079,0.7931526303291321,0.7523131966590881,0.82640141248703
Flip_Noise+Scaling,Flip,Noise+Scaling,0.9170836210250854,0.8345221281051636,0.8757143020629883,0.8344039916992188,0.7726300954818726,0.8344039916992188,0.8757143020629883,0.8550000190734863,0.8964285850524902,0.8344039916992188,0.8530305624008179
Drop_Noise,Drop,Noise,0.8964285850524902,0.9170836210250854,0.8757143020629883,0.8554130792617798,0.9172610640525818,0.8552068471908569,0.9378127455711365,0.8964285850524902,0.7517831921577454,0.9171428680419922,0.8820275068283081
Drop_Scaling,Drop,Scaling,0.9172019958496094,0.8757143020629883,0.7933000922203064,0.8552068471908569,0.8552068471908569,0.8758029937744141,0.8137044906616211,0.8552068471908569,0.8344039916992188,0.8758029937744141,0.8551551699638367
Drop_Magnitude Warp,Drop,Magnitude Warp,0.875980019569397,0.8553100824356079,0.8552068471908569,0.875980019569397,0.8552068471908569,0.8758915662765503,0.8758915662765503,0.875980019569397,0.8553100824356079,0.875980019569397,0.8676736950874329
Drop_Random Sampling,Drop,Random Sampling,0.937901496887207,0.8758915662765503,0.937901496887207,0.9172019958496094,0.8551034927368164,0.9172019958496094,0.8553100824356079,0.8135714530944824,0.8551034927368164,0.8552068471908569,0.8820393681526184
Drop_Flip,Drop,Flip,0.9171428680419922,0.8548963665962219,0.9378571510314941,0.8963545560836792,0.8346400260925293,0.7721428871154785,0.8965024948120117,0.8547925353050232,0.8547925353050232,0.8757143020629883,0.8694835901260376
Drop_Drop,Drop,Drop,0.8553100824356079,0.8139700889587402,0.8142348527908325,0.8965762853622437,0.8760683536529541,0.9172019958496094,0.9173200130462646,0.8553100824356079,0.8139700889587402,0.8552068471908569,0.8615168333053589
Drop_Noise+Scaling,Drop,Noise+Scaling,0.8554130792617798,0.8342857360839844,0.8346400260925293,0.8345221281051636,0.8141025900840759,0.8342857360839844,0.8758029937744141,0.8342857360839844,0.8551034927368164,0.8345221281051636,0.8406963348388672
Noise+Scaling_Noise,Noise+Scaling,Noise,0.8344039916992188,0.8964285850524902,0.8345221281051636,0.9378571510314941,0.8340486288070679,0.8345221281051636,0.8758029937744141,0.8757143020629883,0.8965762853622437,0.8965024948120117,0.8716379404067993
Noise+Scaling_Scaling,Noise+Scaling,Scaling,0.8347578644752502,0.8346400260925293,0.8964285850524902,0.7726300358772278,0.8552068471908569,0.8138374090194702,0.8551034927368164,0.8758915662765503,0.7934473156929016,0.8963545560836792,0.8428298234939575
Noise+Scaling_Magnitude Warp,Noise+Scaling,Magnitude Warp,0.8138374090194702,0.8345221281051636,0.8757143020629883,0.7312901020050049,0.8342857360839844,0.8135714530944824,0.9171428680419922,0.8554130792617798,0.7930049896240234,0.8345221281051636,0.8303303718566895
Noise+Scaling_Random Sampling,Noise+Scaling,Random Sampling,0.8137044906616211,0.8552068471908569,0.7931526303291321,0.8551034927368164,0.7931526303291321,0.8551034927368164,0.7931526303291321,0.8138374090194702,0.8552068471908569,0.8137044906616211,0.8241325616836548
Noise+Scaling_Flip,Noise+Scaling,Flip,0.9378571510314941,0.8965024948120117,0.8553100824356079,0.8758029937744141,0.8964285850524902,0.8758915662765503,0.9585714340209961,0.937901496887207,0.8553100824356079,0.8550000190734863,0.8944576382637024
Noise+Scaling_Drop,Noise+Scaling,Drop,0.8757143020629883,0.8758915662765503,0.8964285850524902,0.8550000190734863,0.9172019958496094,0.8551034927368164,0.8550000190734863,0.8757143020629883,0.8757143020629883,0.8344039916992188,0.871617317199707
Noise+Scaling_Noise+Scaling,Noise+Scaling,Noise+Scaling,0.8965024948120117,0.875980019569397,0.8758029937744141,0.937901496887207,0.9586009979248047,0.8965024948120117,0.9378571510314941,0.8758915662765503,0.8965762853622437,0.9172019958496094,0.9068816900253296
